*Fold,Track,CWB1,EW1,EW2,EW3,EW4,KO1,MD1,MK1,MM1,OFG1,PP1,PVM1,RRHS1,RRHS2,UUOS1
1,chord_mrx_09_000101,0.8973,0.9072,0.9189,0.9033,0.9219,0.9158,0.9422,0.9122,0.9210,0.9026,0.8793,0.9161,0.8793,0.8191,0.9068
1,chord_mrx_09_000104,0.8643,0.7749,0.7720,0.8277,0.8270,0.8406,0.8622,0.8376,0.8664,0.7990,0.7812,0.6949,0.7901,0.5983,0.8082
1,chord_mrx_09_000106,0.8883,0.9197,0.8781,0.8933,0.9011,0.8901,0.9505,0.8898,0.9319,0.8566,0.8837,0.7936,0.8641,0.7024,0.9111
1,chord_mrx_09_000111,0.8230,0.7538,0.7583,0.7570,0.7551,0.7701,0.8287,0.7735,0.8571,0.7886,0.7294,0.8046,0.8094,0.6087,0.7887
1,chord_mrx_09_000114,0.6771,0.7237,0.6611,0.7442,0.7460,0.7006,0.5684,0.6761,0.6737,0.6264,0.6324,0.6025,0.5633,0.4648,0.6959
1,chord_mrx_09_000116,0.8630,0.6843,0.7402,0.6505,0.7325,0.7295,0.8126,0.7655,0.8416,0.7099,0.6931,0.7681,0.6839,0.5806,0.7246
1,chord_mrx_09_000118,0.6181,0.6906,0.6894,0.7034,0.7319,0.6998,0.6190,0.6037,0.6918,0.5535,0.7200,0.1920,0.6796,0.3780,0.8034
1,chord_mrx_09_000119,0.9067,0.7663,0.8079,0.8209,0.8065,0.8596,0.8502,0.7766,0.8144,0.8974,0.7559,0.8411,0.7822,0.6509,0.8836
1,chord_mrx_09_000127,0.7530,0.8320,0.8216,0.8325,0.8028,0.8274,0.8421,0.8444,0.8047,0.8032,0.7928,0.8449,0.7923,0.5539,0.7968
1,chord_mrx_09_000129,0.7568,0.7349,0.7824,0.7799,0.8052,0.8132,0.7766,0.7664,0.7531,0.7792,0.7012,0.7680,0.7923,0.5092,0.8461
1,chord_mrx_09_000134,0.8930,0.9018,0.8733,0.8965,0.8735,0.8178,0.8955,0.7549,0.8643,0.8618,0.8872,0.8504,0.7662,0.7364,0.6155
1,chord_mrx_09_000138,0.8115,0.5492,0.5088,0.6823,0.6691,0.6416,0.8716,0.6190,0.8833,0.7766,0.5340,0.6571,0.6982,0.5508,0.8232
1,chord_mrx_09_000140,0.6000,0.8060,0.8020,0.7823,0.8351,0.7334,0.7888,0.6685,0.7803,0.8049,0.8081,0.6221,0.7872,0.5729,0.8353
1,chord_mrx_09_000146,0.8538,0.8528,0.8571,0.8848,0.8889,0.8934,0.9343,0.8852,0.9415,0.9204,0.8894,0.8713,0.8663,0.8110,0.8729
1,chord_mrx_09_000150,0.9160,0.9174,0.9137,0.9191,0.9190,0.9093,0.8966,0.9033,0.9033,0.9273,0.9229,0.8971,0.8949,0.7523,0.8995
1,chord_mrx_09_000158,0.8768,0.7891,0.7454,0.8224,0.9198,0.8874,0.9030,0.8232,0.8258,0.9008,0.7453,0.8274,0.7524,0.5601,0.9217
1,chord_mrx_09_000164,0.9335,0.8600,0.8742,0.8929,0.8902,0.9473,0.9583,0.9458,0.9547,0.9662,0.9160,0.9537,0.9280,0.8155,0.9358
1,chord_mrx_09_000165,0.6755,0.7032,0.6280,0.7033,0.6821,0.6873,0.7746,0.7021,0.7432,0.6933,0.6299,0.6929,0.6640,0.5875,0.6741
1,chord_mrx_09_000166,0.9308,0.8771,0.8701,0.8752,0.8856,0.8894,0.9389,0.9299,0.9591,0.8364,0.7843,0.8339,0.8566,0.6270,0.8530
1,chord_mrx_09_000169,0.8534,0.8943,0.8831,0.8972,0.8950,0.8482,0.8773,0.8274,0.9039,0.8676,0.8430,0.7826,0.8167,0.6078,0.8410
1,chord_mrx_09_000171,0.7845,0.7144,0.7086,0.7989,0.7870,0.7895,0.7525,0.7296,0.8179,0.8293,0.7941,0.6916,0.6405,0.5299,0.7572
1,chord_mrx_09_000172,0.8209,0.8715,0.8630,0.8854,0.8785,0.8494,0.8779,0.8437,0.9015,0.8544,0.8001,0.8851,0.8212,0.6996,0.9112
1,chord_mrx_09_000176,0.9253,0.9180,0.8858,0.9406,0.9341,0.8680,0.7953,0.8037,0.8707,0.8535,0.5437,0.7819,0.7785,0.7675,0.8654
1,chord_mrx_09_000178,0.6977,0.5644,0.5588,0.5724,0.5784,0.6030,0.6346,0.6070,0.7777,0.5884,0.6614,0.5860,0.6483,0.4901,0.6163
1,chord_mrx_09_000182,0.7916,0.8105,0.8248,0.7808,0.8471,0.8178,0.8510,0.7828,0.8149,0.7480,0.7025,0.8584,0.7524,0.5778,0.7516
1,chord_mrx_09_000189,0.8687,0.7929,0.8304,0.8598,0.9326,0.8637,0.8943,0.8407,0.8295,0.7294,0.7537,0.7512,0.7796,0.5475,0.8168
1,chord_mrx_09_000190,0.3737,0.0659,0.0593,0.2556,0.3460,0.0445,0.4206,0.0488,0.3349,0.0530,0.0581,0.0761,0.0721,0.0493,0.4614
1,chord_mrx_09_000191,0.6585,0.7379,0.6882,0.7423,0.7641,0.7400,0.7862,0.6634,0.7371,0.6798,0.4395,0.6839,0.6079,0.4119,0.7351
1,chord_mrx_09_000192,0.8515,0.8521,0.8011,0.8868,0.7665,0.8063,0.8459,0.7392,0.9128,0.8497,0.7642,0.8315,0.7328,0.6983,0.6757
1,chord_mrx_09_000197,0.6872,0.6627,0.6765,0.7078,0.7212,0.6130,0.6719,0.5843,0.6532,0.5723,0.5755,0.6023,0.5351,0.4345,0.7050
1,chord_mrx_09_000198,0.8840,0.6904,0.6557,0.8426,0.8153,0.7719,0.8333,0.7450,0.8876,0.6545,0.6396,0.5449,0.6275,0.5285,0.9404
1,chord_mrx_09_000199,0.0552,0.0096,0.0013,0.0099,0.0018,0.1019,0.0473,0.0536,0.0063,0.0255,0.6758,0.1181,0.0276,0.4231,0.0678
1,chord_mrx_09_000200,0.8868,0.8504,0.8584,0.8371,0.8609,0.8796,0.9096,0.8776,0.8890,0.9013,0.8578,0.8787,0.8726,0.5598,0.8637
1,chord_mrx_09_000204,0.8256,0.7335,0.8055,0.7294,0.8202,0.8691,0.8540,0.8531,0.8142,0.7669,0.7473,0.8352,0.7080,0.5639,0.7800
1,chord_mrx_09_000205,0.8054,0.5811,0.5892,0.6135,0.6491,0.6880,0.7510,0.5698,0.8297,0.5539,0.6196,0.5375,0.6097,0.5474,0.7126
1,chord_mrx_09_000207,0.8852,0.7035,0.6980,0.7645,0.8069,0.8621,0.7768,0.8516,0.8973,0.8571,0.7458,0.7887,0.8489,0.7347,0.8250
1,chord_mrx_09_000209,0.7573,0.7825,0.7667,0.8275,0.8116,0.8057,0.7635,0.8012,0.7926,0.7727,0.6681,0.7032,0.7720,0.5402,0.6634
1,chord_mrx_09_000211,0.6883,0.6372,0.6877,0.6325,0.6611,0.6288,0.7941,0.6235,0.7485,0.5979,0.5117,0.6714,0.6002,0.5365,0.6830
1,chord_mrx_09_000212,0.8629,0.8623,0.8578,0.8391,0.8086,0.9326,0.9533,0.8682,0.9029,0.7848,0.6878,0.8564,0.8153,0.6369,0.8172
1,chord_mrx_09_000213,0.9000,0.8959,0.7909,0.9099,0.9326,0.9048,0.9245,0.8594,0.9064,0.8848,0.7981,0.8257,0.8647,0.8624,0.9221
1,chord_mrx_09_000215,0.6950,0.5780,0.5959,0.5864,0.5465,0.7366,0.7390,0.6726,0.7249,0.6417,0.6527,0.7408,0.6393,0.5373,0.5663
2,chord_mrx_09_000000,0.8282,0.7351,0.6260,0.7385,0.7178,0.7591,0.8776,0.7416,0.7950,0.6720,0.7347,0.7040,0.7754,0.5459,0.7557
2,chord_mrx_09_000005,0.7912,0.7344,0.7329,0.7624,0.7229,0.7808,0.8394,0.7568,0.8147,0.6967,0.7708,0.7533,0.7213,0.6181,0.7450
2,chord_mrx_09_000011,0.9195,0.8519,0.7899,0.8397,0.8780,0.8503,0.9487,0.8199,0.9335,0.8536,0.7291,0.7814,0.7208,0.7178,0.8161
2,chord_mrx_09_000017,0.1461,0.7110,0.7216,0.7298,0.7298,0.2130,0.0038,0.1876,0.0023,0.0052,0.0000,0.0062,0.0000,0.1148,0.0017
2,chord_mrx_09_000021,0.8166,0.8319,0.8222,0.8370,0.8355,0.8388,0.8206,0.8201,0.7964,0.8158,0.7507,0.7816,0.8041,0.6052,0.6897
2,chord_mrx_09_000023,0.8751,0.9244,0.9370,0.9498,0.9455,0.9093,0.9634,0.9155,0.9199,0.8961,0.9227,0.8464,0.8648,0.6738,0.9290
2,chord_mrx_09_000024,0.8857,0.8586,0.8690,0.9027,0.9352,0.9325,0.9195,0.8921,0.9253,0.8970,0.8211,0.8492,0.8694,0.7632,0.8911
2,chord_mrx_09_000027,0.7769,0.7662,0.7301,0.7528,0.7699,0.7473,0.8207,0.7351,0.7930,0.7222,0.6612,0.7482,0.6753,0.5894,0.6863
2,chord_mrx_09_000031,0.2360,0.2073,0.2008,0.2008,0.2047,0.2499,0.2260,0.2095,0.2126,0.2393,0.2225,0.2256,0.2113,0.0842,0.2255
2,chord_mrx_09_000032,0.6900,0.7211,0.7224,0.7492,0.7228,0.7054,0.7618,0.7310,0.6997,0.7199,0.5803,0.6963,0.6423,0.5095,0.6080
2,chord_mrx_09_000033,0.8961,0.7330,0.7462,0.7591,0.8005,0.9040,0.8998,0.8787,0.8878,0.9109,0.7777,0.8918,0.7953,0.7218,0.8106
2,chord_mrx_09_000038,0.8665,0.8967,0.8399,0.9363,0.9010,0.9206,0.9110,0.8982,0.8576,0.7756,0.7319,0.8603,0.8055,0.6074,0.8698
2,chord_mrx_09_000040,0.8705,0.8441,0.8150,0.8665,0.8485,0.8515,0.9300,0.8467,0.8840,0.8126,0.8205,0.8425,0.7866,0.6502,0.7980
2,chord_mrx_09_000041,0.8215,0.7745,0.7010,0.8068,0.7891,0.7570,0.8036,0.7366,0.7989,0.6182,0.6288,0.7424,0.6628,0.5335,0.7043
2,chord_mrx_09_000044,0.9039,0.7019,0.6634,0.8018,0.7476,0.8309,0.7707,0.7360,0.8265,0.7718,0.7637,0.7224,0.7357,0.6163,0.7957
2,chord_mrx_09_000047,0.8030,0.8662,0.8401,0.8564,0.8732,0.8300,0.8692,0.8289,0.8907,0.8967,0.8338,0.8736,0.8883,0.6969,0.8336
2,chord_mrx_09_000048,0.8125,0.8192,0.7894,0.8341,0.8057,0.8230,0.8714,0.7818,0.8257,0.8057,0.8234,0.6748,0.8203,0.6401,0.8259
2,chord_mrx_09_000051,0.8049,0.7924,0.7519,0.8238,0.7983,0.8103,0.7657,0.7481,0.7130,0.7662,0.6470,0.7349,0.7260,0.6238,0.7255
2,chord_mrx_09_000052,0.5817,0.7446,0.7006,0.7737,0.7793,0.7426,0.5631,0.6467,0.6940,0.3855,0.5355,0.6388,0.4864,0.4204,0.7271
2,chord_mrx_09_000054,0.6900,0.7416,0.7067,0.7159,0.7512,0.5825,0.6558,0.5876,0.6930,0.5554,0.7629,0.6132,0.6126,0.4049,0.6026
2,chord_mrx_09_000055,0.8833,0.8186,0.8291,0.8244,0.8582,0.8937,0.8682,0.8459,0.8168,0.8629,0.7960,0.8282,0.8161,0.6522,0.8774
2,chord_mrx_09_000058,0.8811,0.6203,0.5220,0.6236,0.5974,0.7698,0.8750,0.6819,0.8030,0.8276,0.7532,0.8246,0.7526,0.5624,0.6454
2,chord_mrx_09_000068,0.8172,0.7972,0.7698,0.7873,0.7806,0.7659,0.8116,0.6670,0.8694,0.7486,0.6431,0.7933,0.7379,0.4833,0.7967
2,chord_mrx_09_000069,0.8916,0.8817,0.8652,0.8955,0.8955,0.8627,0.9135,0.8683,0.8892,0.8723,0.7131,0.8785,0.7815,0.5854,0.8329
2,chord_mrx_09_000070,0.8765,0.8664,0.8059,0.7814,0.8221,0.9231,0.8700,0.8847,0.8748,0.8973,0.7964,0.8713,0.8500,0.7290,0.8854
2,chord_mrx_09_000078,0.8544,0.8055,0.8201,0.8209,0.8468,0.8560,0.8572,0.8281,0.8546,0.8886,0.7313,0.7776,0.7723,0.6241,0.8601
2,chord_mrx_09_000085,0.8634,0.8189,0.8018,0.8779,0.8746,0.8304,0.7856,0.8130,0.8353,0.7786,0.7404,0.7680,0.7072,0.6090,0.8327
2,chord_mrx_09_000087,0.9084,0.8769,0.8961,0.8906,0.8997,0.9460,0.9727,0.8508,0.9114,0.9476,0.8954,0.9156,0.8955,0.6333,0.8815
2,chord_mrx_09_000088,0.7432,0.6951,0.6766,0.7370,0.7698,0.7956,0.7737,0.7681,0.7268,0.7370,0.6976,0.7160,0.6871,0.6235,0.7645
2,chord_mrx_09_000090,0.9326,0.8688,0.8287,0.8811,0.8718,0.9147,0.9287,0.9056,0.8973,0.8390,0.8834,0.8911,0.8278,0.7267,0.8345
2,chord_mrx_09_000091,0.8388,0.7534,0.7207,0.7855,0.7916,0.8055,0.8282,0.7649,0.7379,0.8223,0.7125,0.7868,0.7780,0.6481,0.7948
2,chord_mrx_09_000097,0.7254,0.7245,0.7042,0.7433,0.7934,0.8128,0.6863,0.7481,0.7839,0.7195,0.5935,0.6272,0.6380,0.5283,0.7818
2,chord_mrx_09_000098,0.8379,0.7690,0.7689,0.7770,0.7980,0.8502,0.8200,0.8300,0.8455,0.8643,0.8162,0.8184,0.8309,0.5898,0.8444
2,chord_mrx_09_000105,0.9341,0.8289,0.8023,0.8362,0.8476,0.8849,0.9482,0.8108,0.9290,0.8801,0.8917,0.8480,0.8965,0.7483,0.8847
2,chord_mrx_09_000107,0.8055,0.7865,0.7470,0.7639,0.7345,0.7772,0.7906,0.7128,0.8361,0.7475,0.7312,0.8045,0.7175,0.5313,0.6860
2,chord_mrx_09_000108,0.7925,0.7772,0.7676,0.8128,0.7578,0.7845,0.8574,0.7327,0.8447,0.7743,0.6830,0.7769,0.7873,0.6404,0.7639
2,chord_mrx_09_000109,0.8283,0.8524,0.7947,0.8476,0.8140,0.8901,0.8186,0.8413,0.8005,0.8135,0.8449,0.7506,0.8147,0.5701,0.8255
2,chord_mrx_09_000110,0.8175,0.7891,0.7038,0.7493,0.8120,0.7754,0.7813,0.7770,0.7345,0.7227,0.4449,0.8180,0.7351,0.5235,0.7249
2,chord_mrx_09_000120,0.5761,0.3188,0.3535,0.5696,0.5102,0.5208,0.7376,0.4365,0.6781,0.4734,0.3236,0.4845,0.4464,0.3873,0.7415
2,chord_mrx_09_000121,0.6054,0.4520,0.3320,0.5353,0.3709,0.7071,0.7422,0.5685,0.7613,0.6855,0.4899,0.7379,0.6438,0.5264,0.6894
2,chord_mrx_09_000125,0.8798,0.8225,0.7955,0.8060,0.8313,0.8279,0.8236,0.7520,0.8511,0.8243,0.7464,0.7218,0.7842,0.7196,0.7394
2,chord_mrx_09_000128,0.8874,0.8441,0.8365,0.8709,0.8489,0.8837,0.8790,0.8093,0.8338,0.7996,0.7815,0.8761,0.7884,0.6333,0.8474
2,chord_mrx_09_000130,0.8117,0.7717,0.7380,0.7808,0.7841,0.7855,0.8728,0.7904,0.8321,0.7773,0.7628,0.7566,0.7387,0.6677,0.7701
2,chord_mrx_09_000132,0.8690,0.8265,0.8449,0.8492,0.8596,0.8740,0.9147,0.8598,0.9112,0.8569,0.8349,0.8345,0.7990,0.6541,0.8476
2,chord_mrx_09_000133,0.8993,0.8070,0.8228,0.8296,0.8307,0.8945,0.9319,0.8855,0.9000,0.9192,0.8299,0.9101,0.8939,0.8398,0.9419
2,chord_mrx_09_000143,0.7537,0.4811,0.4461,0.5730,0.5160,0.6957,0.7816,0.6713,0.7666,0.7336,0.5499,0.7240,0.6932,0.5538,0.7606
2,chord_mrx_09_000152,0.7598,0.5282,0.5555,0.6294,0.7608,0.8329,0.8029,0.6887,0.7903,0.7334,0.6886,0.7117,0.7164,0.6273,0.7767
2,chord_mrx_09_000154,0.9377,0.8626,0.8908,0.8937,0.9291,0.9181,0.8943,0.8845,0.9051,0.8688,0.8462,0.9076,0.8619,0.6239,0.8893
2,chord_mrx_09_000155,0.9585,0.8793,0.8411,0.9061,0.8806,0.9489,0.9533,0.9134,0.9216,0.8538,0.8196,0.9181,0.8808,0.6879,0.8846
2,chord_mrx_09_000160,0.8073,0.6261,0.6235,0.6077,0.6851,0.7935,0.8200,0.6631,0.7332,0.6455,0.4766,0.7763,0.6295,0.5531,0.7947
2,chord_mrx_09_000161,0.8403,0.7075,0.7194,0.7646,0.7360,0.8637,0.8432,0.8417,0.8698,0.8513,0.6577,0.8200,0.7283,0.6702,0.8750
2,chord_mrx_09_000167,0.7820,0.8028,0.7944,0.7968,0.8094,0.8074,0.8522,0.8151,0.8462,0.8708,0.8003,0.6235,0.7428,0.5533,0.8212
2,chord_mrx_09_000170,0.6751,0.6414,0.6286,0.6839,0.6709,0.7315,0.7125,0.6844,0.7248,0.6779,0.6006,0.7404,0.6653,0.5084,0.7399
2,chord_mrx_09_000173,0.8054,0.7353,0.8065,0.7551,0.7997,0.8034,0.8482,0.7527,0.7958,0.8434,0.6137,0.6453,0.8148,0.7193,0.8757
2,chord_mrx_09_000175,0.7677,0.7322,0.7197,0.7650,0.7287,0.8340,0.7446,0.8063,0.8221,0.8175,0.8003,0.7107,0.7754,0.5544,0.8041
2,chord_mrx_09_000177,0.6499,0.6523,0.6473,0.6326,0.6603,0.6372,0.6882,0.6098,0.7185,0.7037,0.6312,0.3478,0.6445,0.4255,0.6575
2,chord_mrx_09_000179,0.6105,0.6142,0.5269,0.6347,0.5109,0.7638,0.6566,0.5790,0.6654,0.6876,0.5072,0.7362,0.6900,0.6201,0.6889
2,chord_mrx_09_000180,0.7659,0.5641,0.5438,0.6394,0.6252,0.7817,0.6596,0.7072,0.6507,0.6552,0.6492,0.6626,0.6449,0.4947,0.6740
2,chord_mrx_09_000181,0.9318,0.8090,0.8604,0.8427,0.8453,0.8704,0.7836,0.8308,0.9262,0.9140,0.7476,0.8350,0.7862,0.7310,0.7813
2,chord_mrx_09_000184,0.6581,0.6754,0.6538,0.7026,0.6636,0.7675,0.4536,0.7101,0.4655,0.6328,0.4262,0.5859,0.5779,0.4221,0.5761
2,chord_mrx_09_000185,0.8483,0.8764,0.8624,0.8848,0.8850,0.8731,0.8481,0.8534,0.8598,0.8153,0.8015,0.8194,0.7394,0.6848,0.8958
2,chord_mrx_09_000194,0.8639,0.6427,0.3757,0.8005,0.7948,0.8549,0.8949,0.7982,0.8575,0.7703,0.6663,0.6560,0.7496,0.6389,0.7798
2,chord_mrx_09_000195,0.8515,0.7828,0.7807,0.7897,0.8284,0.8654,0.8418,0.8553,0.8958,0.8859,0.8462,0.8316,0.8444,0.6274,0.8506
2,chord_mrx_09_000196,0.7958,0.6847,0.6628,0.7092,0.7085,0.7978,0.8376,0.7507,0.8550,0.7399,0.5682,0.7683,0.7127,0.5734,0.7559
2,chord_mrx_09_000201,0.6266,0.5878,0.5967,0.6385,0.7009,0.6028,0.7297,0.5846,0.7171,0.6124,0.4900,0.6482,0.6050,0.4368,0.6737
2,chord_mrx_09_000203,0.6907,0.6977,0.4972,0.6897,0.6640,0.6536,0.6655,0.6726,0.6858,0.7235,0.6945,0.7083,0.6825,0.6645,0.6811
2,chord_mrx_09_000210,0.9396,0.9418,0.9459,0.9609,0.9557,0.9283,0.9616,0.9143,0.9304,0.9226,0.9051,0.9218,0.9036,0.6704,0.8547
2,chord_mrx_09_000214,0.8596,0.7753,0.7628,0.7879,0.8634,0.7774,0.8813,0.7683,0.8778,0.8182,0.6719,0.6321,0.7611,0.7334,0.9104
