*Fold,Track,CCSS1,DMW1,KO1,NG1,NMSD1,NMSD2,NMSD3,NMSD4,PMP1,PMP2,PMP3
0,chord_mrx_09_000000,0.8022,0.7358,0.8770,0.7607,0.9342,0.9369,0.9229,0.9415,0.7747,0.7657,0.7887
0,chord_mrx_09_000001,0.9014,0.8225,0.8847,0.7348,0.9107,0.8591,0.9163,0.9093,0.8329,0.8329,0.8427
0,chord_mrx_09_000002,0.9210,0.8086,0.9185,0.8755,0.8732,0.8760,0.8717,0.8890,0.8705,0.8661,0.8353
0,chord_mrx_09_000003,0.8998,0.7141,0.8900,0.8725,0.8302,0.7989,0.8009,0.8145,0.7578,0.8017,0.6817
0,chord_mrx_09_000004,0.8573,0.6980,0.8271,0.7932,0.8393,0.7922,0.8136,0.8213,0.7601,0.8017,0.7925
0,chord_mrx_09_000005,0.7662,0.7157,0.8068,0.7573,0.8187,0.8071,0.8082,0.7907,0.7340,0.6772,0.6963
0,chord_mrx_09_000006,0.7838,0.7632,0.7779,0.7486,0.7740,0.7685,0.7587,0.7865,0.7192,0.7219,0.6003
0,chord_mrx_09_000007,0.9357,0.8416,0.8492,0.8685,0.8881,0.8980,0.8940,0.9025,0.8437,0.8343,0.7870
0,chord_mrx_09_000008,0.7996,0.8456,0.8346,0.8337,0.8988,0.9000,0.9072,0.9110,0.8215,0.7988,0.8231
0,chord_mrx_09_000009,0.9467,0.8966,0.8984,0.7300,0.9365,0.9184,0.9160,0.8989,0.8760,0.8506,0.8256
0,chord_mrx_09_000010,0.7252,0.6424,0.8454,0.7634,0.6904,0.6800,0.7182,0.7177,0.6943,0.6803,0.7172
0,chord_mrx_09_000011,0.8378,0.8024,0.8525,0.8059,0.9426,0.9280,0.9341,0.9253,0.8332,0.7976,0.8380
0,chord_mrx_09_000012,0.8966,0.7377,0.8931,0.8661,0.8716,0.8543,0.8627,0.8576,0.7570,0.7970,0.7001
0,chord_mrx_09_000013,0.8245,0.8142,0.8486,0.8238,0.8329,0.8067,0.8162,0.8647,0.7673,0.7146,0.7535
0,chord_mrx_09_000014,0.7112,0.6299,0.8438,0.6310,0.8801,0.8910,0.8911,0.8576,0.5043,0.5070,0.3908
0,chord_mrx_09_000015,0.7114,0.6842,0.7719,0.4739,0.6345,0.5871,0.6004,0.6849,0.5792,0.5741,0.6389
0,chord_mrx_09_000016,0.8632,0.7655,0.8856,0.7825,0.9015,0.7624,0.8058,0.7583,0.7228,0.7401,0.7614
0,chord_mrx_09_000017,0.0000,0.0040,0.0027,0.6431,0.0040,0.0040,0.0040,0.0040,0.0000,0.0000,0.0000
0,chord_mrx_09_000018,0.8353,0.8720,0.8789,0.8158,0.9692,0.9692,0.9692,0.9692,0.8294,0.8354,0.8282
0,chord_mrx_09_000019,0.8364,0.4823,0.7852,0.6410,0.8736,0.7761,0.8197,0.7982,0.5070,0.4977,0.4679
0,chord_mrx_09_000020,0.7259,0.5605,0.7013,0.6808,0.7032,0.6953,0.7062,0.6786,0.5647,0.5719,0.4914
0,chord_mrx_09_000021,0.7379,0.7907,0.8750,0.7427,0.8403,0.8196,0.8229,0.8097,0.8039,0.7975,0.7711
0,chord_mrx_09_000022,0.8416,0.7655,0.8265,0.7857,0.8545,0.8476,0.8440,0.8501,0.8071,0.8008,0.7806
0,chord_mrx_09_000023,0.9685,0.9205,0.9538,0.9018,0.9625,0.9511,0.9532,0.9518,0.9368,0.9277,0.9286
0,chord_mrx_09_000024,0.9373,0.7755,0.9242,0.8602,0.9145,0.8795,0.8881,0.9017,0.7948,0.7467,0.7960
0,chord_mrx_09_000025,0.8032,0.7709,0.8500,0.7632,0.8306,0.8405,0.8277,0.8580,0.7815,0.7759,0.7519
0,chord_mrx_09_000026,0.9603,0.9002,0.9411,0.9332,0.9445,0.9535,0.9539,0.9535,0.8745,0.8886,0.8767
0,chord_mrx_09_000027,0.7390,0.7694,0.7774,0.7878,0.7667,0.7973,0.8158,0.7893,0.7355,0.7412,0.7198
0,chord_mrx_09_000028,0.7718,0.7530,0.8078,0.6576,0.8380,0.8013,0.8051,0.8062,0.7284,0.7562,0.7316
0,chord_mrx_09_000029,0.7912,0.7642,0.8614,0.7366,0.8008,0.7976,0.7888,0.7797,0.6457,0.6462,0.6476
0,chord_mrx_09_000030,0.1925,0.2176,0.7112,0.2074,0.9492,0.7975,0.8491,0.8290,0.1840,0.1840,0.1840
0,chord_mrx_09_000031,0.1813,0.1616,0.2427,0.2071,0.2069,0.2137,0.2013,0.2114,0.2055,0.2019,0.2088
0,chord_mrx_09_000032,0.6345,0.6413,0.7585,0.5805,0.7701,0.7485,0.7621,0.7216,0.5375,0.5375,0.5513
0,chord_mrx_09_000033,0.8405,0.8963,0.8939,0.8363,0.9322,0.8532,0.8877,0.8682,0.8621,0.8616,0.8618
0,chord_mrx_09_000034,0.9301,0.7940,0.9091,0.9099,0.9208,0.9198,0.9202,0.9229,0.8957,0.8791,0.9056
0,chord_mrx_09_000035,0.8693,0.7644,0.8766,0.7918,0.8842,0.8490,0.8525,0.8626,0.6995,0.6793,0.7758
0,chord_mrx_09_000036,0.8289,0.8543,0.8678,0.7983,0.8734,0.8428,0.8558,0.8883,0.8086,0.7963,0.7754
0,chord_mrx_09_000037,0.8338,0.7098,0.8649,0.7240,0.8550,0.8161,0.8570,0.8795,0.7802,0.7905,0.7600
0,chord_mrx_09_000038,0.9399,0.8357,0.9168,0.7140,0.9307,0.9267,0.9153,0.9304,0.8951,0.8318,0.8640
0,chord_mrx_09_000039,0.6271,0.4397,0.6190,0.4635,0.5976,0.6168,0.6205,0.6295,0.6182,0.6009,0.5347
0,chord_mrx_09_000040,0.8766,0.8629,0.8980,0.8199,0.8826,0.8768,0.8860,0.8945,0.8213,0.8019,0.8176
0,chord_mrx_09_000041,0.8087,0.6969,0.8323,0.8170,0.8197,0.8188,0.8180,0.8211,0.6045,0.6287,0.5909
0,chord_mrx_09_000042,0.8819,0.7989,0.8943,0.8074,0.9034,0.8715,0.8642,0.8184,0.8479,0.8380,0.8105
0,chord_mrx_09_000043,0.7373,0.7033,0.8795,0.7082,0.8619,0.8678,0.8865,0.8723,0.6434,0.6304,0.6408
0,chord_mrx_09_000044,0.8205,0.7938,0.8949,0.8048,0.8481,0.8297,0.8370,0.8642,0.6634,0.6479,0.6420
0,chord_mrx_09_000045,0.7382,0.6534,0.9125,0.6216,0.8258,0.7869,0.7755,0.8159,0.6848,0.6548,0.6693
0,chord_mrx_09_000046,0.8964,0.7499,0.8786,0.7245,0.9046,0.8805,0.8790,0.8814,0.8350,0.7981,0.7711
0,chord_mrx_09_000047,0.8128,0.8663,0.8954,0.8468,0.9636,0.9545,0.9545,0.9263,0.7914,0.7914,0.8017
0,chord_mrx_09_000048,0.8540,0.7918,0.9049,0.8815,0.8732,0.8640,0.8764,0.8657,0.8013,0.7453,0.6700
0,chord_mrx_09_000049,0.6980,0.6072,0.8153,0.7618,0.4551,0.5704,0.5386,0.5203,0.7625,0.7434,0.7037
0,chord_mrx_09_000050,0.1220,0.1184,0.1300,0.1015,0.1185,0.1118,0.1163,0.1154,0.1027,0.0961,0.1092
0,chord_mrx_09_000051,0.7774,0.6755,0.8343,0.8009,0.7015,0.7688,0.7585,0.7921,0.7857,0.7672,0.7709
0,chord_mrx_09_000052,0.7538,0.7491,0.6613,0.7867,0.7754,0.7803,0.7871,0.7781,0.6912,0.6974,0.5961
0,chord_mrx_09_000053,0.3488,0.1768,0.1089,0.1156,0.9180,0.2167,0.4273,0.5653,0.0257,0.0123,0.0190
0,chord_mrx_09_000054,0.7472,0.5865,0.5957,0.6327,0.7069,0.5624,0.5773,0.7467,0.6618,0.6408,0.5847
0,chord_mrx_09_000055,0.7992,0.7839,0.9141,0.8676,0.8787,0.9004,0.8916,0.8920,0.7547,0.7566,0.8330
0,chord_mrx_09_000056,0.8954,0.7671,0.0174,0.8324,0.9366,0.8631,0.8827,0.9085,0.8336,0.8020,0.7754
0,chord_mrx_09_000057,0.9079,0.8427,0.9580,0.8402,0.9309,0.9141,0.9116,0.9293,0.8587,0.8053,0.8308
0,chord_mrx_09_000058,0.7285,0.7950,0.9342,0.8300,0.8652,0.8118,0.7973,0.8134,0.8523,0.8570,0.8061
0,chord_mrx_09_000059,0.7250,0.6724,0.7727,0.5487,0.8270,0.7512,0.7905,0.7985,0.6407,0.6835,0.6701
0,chord_mrx_09_000060,0.8194,0.7186,0.8444,0.7767,0.8809,0.7928,0.8579,0.8798,0.8174,0.7174,0.7990
0,chord_mrx_09_000061,0.8583,0.8846,0.8941,0.8482,0.8921,0.8676,0.8785,0.8446,0.8295,0.8387,0.8057
0,chord_mrx_09_000062,0.9100,0.8353,0.9241,0.8727,0.9206,0.8685,0.8950,0.9189,0.8564,0.8491,0.8510
0,chord_mrx_09_000063,0.5804,0.6703,0.8075,0.5796,0.8812,0.8899,0.8954,0.8729,0.5854,0.5430,0.5142
0,chord_mrx_09_000064,0.7084,0.6955,0.7917,0.6679,0.7520,0.7543,0.7698,0.7893,0.6985,0.7322,0.6533
0,chord_mrx_09_000065,0.7354,0.5982,0.8328,0.7828,0.7734,0.7173,0.7353,0.7658,0.7569,0.6969,0.7493
0,chord_mrx_09_000066,0.7540,0.7238,0.7912,0.6973,0.8101,0.7523,0.7488,0.7697,0.7260,0.7125,0.6880
0,chord_mrx_09_000067,0.8556,0.7436,0.8999,0.7291,0.8577,0.8124,0.8484,0.8875,0.7351,0.7513,0.7028
0,chord_mrx_09_000068,0.8281,0.7267,0.8040,0.7392,0.8353,0.8123,0.8026,0.8537,0.7086,0.7163,0.7174
0,chord_mrx_09_000069,0.9089,0.9018,0.9165,0.7418,0.9395,0.9277,0.9277,0.9348,0.8686,0.8398,0.8765
0,chord_mrx_09_000070,0.8867,0.9012,0.9174,0.8074,0.8928,0.8934,0.8856,0.8714,0.8184,0.7780,0.8696
0,chord_mrx_09_000071,0.8968,0.9112,0.7917,0.9238,0.8939,0.8257,0.8482,0.8739,0.8557,0.8674,0.8527
0,chord_mrx_09_000072,0.8302,0.8326,0.8991,0.8541,0.8086,0.8218,0.8167,0.8132,0.8639,0.8540,0.8500
0,chord_mrx_09_000073,0.5050,0.3852,0.6138,0.4682,0.8580,0.7807,0.8002,0.7949,0.5688,0.5705,0.4970
0,chord_mrx_09_000074,0.8888,0.8291,0.8851,0.7348,0.9329,0.9029,0.9230,0.9109,0.8727,0.8542,0.8408
0,chord_mrx_09_000075,0.8937,0.8777,0.8983,0.8143,0.9108,0.9034,0.9108,0.9007,0.8491,0.8231,0.8478
0,chord_mrx_09_000076,0.8745,0.8052,0.8657,0.8338,0.9356,0.9025,0.9091,0.9294,0.8318,0.8183,0.7790
0,chord_mrx_09_000077,0.9067,0.8117,0.9212,0.8761,0.9555,0.9268,0.9544,0.9508,0.8407,0.8374,0.8791
0,chord_mrx_09_000078,0.9018,0.8504,0.9414,0.8293,0.9150,0.9070,0.8924,0.8924,0.8103,0.7795,0.8684
0,chord_mrx_09_000079,0.8622,0.8061,0.9194,0.8379,0.8938,0.9248,0.9311,0.9024,0.8343,0.8480,0.7614
0,chord_mrx_09_000080,0.8200,0.7758,0.7636,0.6734,0.8363,0.7806,0.7961,0.8391,0.7470,0.7319,0.7498
0,chord_mrx_09_000081,0.8949,0.8452,0.8851,0.9047,0.8974,0.8918,0.8924,0.8909,0.9055,0.8995,0.8359
0,chord_mrx_09_000082,0.8722,0.8844,0.9150,0.8843,0.8366,0.8330,0.8430,0.8266,0.8646,0.8506,0.8794
0,chord_mrx_09_000083,0.9156,0.8336,0.8921,0.8167,0.8825,0.9384,0.9305,0.8907,0.8865,0.8896,0.8840
0,chord_mrx_09_000084,0.7875,0.6865,0.8492,0.8601,0.8567,0.7507,0.7806,0.7799,0.8266,0.8132,0.7716
0,chord_mrx_09_000085,0.8071,0.7808,0.8865,0.9081,0.8359,0.8578,0.8394,0.8367,0.8236,0.8235,0.8057
0,chord_mrx_09_000086,0.6960,0.7818,0.7560,0.6568,0.8566,0.7842,0.8417,0.7722,0.7374,0.7313,0.7078
0,chord_mrx_09_000087,0.8975,0.9311,0.9436,0.8967,0.9393,0.9317,0.9501,0.9455,0.8859,0.8944,0.8733
0,chord_mrx_09_000088,0.8312,0.7767,0.8359,0.7506,0.8431,0.8143,0.8217,0.8082,0.7070,0.6324,0.7206
0,chord_mrx_09_000089,0.7391,0.6891,0.8129,0.7110,0.8476,0.8580,0.8502,0.8467,0.6959,0.6808,0.7071
0,chord_mrx_09_000090,0.9329,0.8753,0.9329,0.9154,0.9437,0.8892,0.9227,0.9191,0.8726,0.8727,0.7910
0,chord_mrx_09_000091,0.8079,0.7341,0.8161,0.7891,0.8002,0.8220,0.8204,0.8258,0.7962,0.7777,0.8039
0,chord_mrx_09_000092,0.8324,0.6658,0.8587,0.6033,0.7812,0.7405,0.7733,0.7467,0.6229,0.6409,0.6840
0,chord_mrx_09_000093,0.8966,0.7206,0.8874,0.7632,0.9065,0.8441,0.8654,0.8523,0.8042,0.7183,0.7578
0,chord_mrx_09_000094,0.7539,0.6482,0.7951,0.6814,0.7661,0.6598,0.6909,0.8110,0.4870,0.5833,0.5509
0,chord_mrx_09_000095,0.6866,0.6797,0.6768,0.6265,0.6895,0.6264,0.6291,0.6380,0.6540,0.6489,0.6342
0,chord_mrx_09_000096,0.9108,0.9099,0.9449,0.9075,0.9039,0.9418,0.9408,0.9409,0.8917,0.8916,0.8847
0,chord_mrx_09_000097,0.7556,0.7512,0.8305,0.7373,0.8579,0.8220,0.8177,0.8101,0.6575,0.6475,0.6491
0,chord_mrx_09_000098,0.8984,0.8206,0.8684,0.7926,0.8161,0.8137,0.8137,0.8095,0.9101,0.8904,0.9018
0,chord_mrx_09_000099,0.7266,0.7125,0.8571,0.7766,0.8104,0.7312,0.7310,0.7414,0.7124,0.7867,0.7333
0,chord_mrx_09_000100,0.8147,0.7552,0.8745,0.8037,0.8787,0.8921,0.8667,0.8840,0.7453,0.7207,0.7179
0,chord_mrx_09_000101,0.9415,0.8334,0.9480,0.8257,0.9254,0.9104,0.9243,0.9204,0.9322,0.8843,0.9322
0,chord_mrx_09_000102,0.7870,0.8283,0.8133,0.8219,0.9035,0.8753,0.8814,0.9070,0.7462,0.7427,0.6839
0,chord_mrx_09_000103,0.7715,0.6839,0.7744,0.6747,0.7717,0.7821,0.7992,0.7859,0.7527,0.6935,0.7431
0,chord_mrx_09_000104,0.8660,0.7881,0.8586,0.7860,0.8374,0.8208,0.8289,0.8434,0.7912,0.7884,0.8005
0,chord_mrx_09_000105,0.9068,0.9444,0.9271,0.9242,0.9095,0.8961,0.9006,0.8911,0.8958,0.8991,0.8937
0,chord_mrx_09_000106,0.8885,0.8666,0.9390,0.7678,0.9196,0.9295,0.9351,0.9327,0.8173,0.8270,0.8204
0,chord_mrx_09_000107,0.8548,0.7702,0.7964,0.7172,0.8039,0.8070,0.7827,0.8183,0.7122,0.7038,0.7249
