*Fold,Track,CCSS1,DMW1,KO1,NG1,NMSD1,NMSD2,NMSD3,NMSD4,PMP1,PMP2,PMP3
0,chord_mrx_09_000108,0.7998,0.7287,0.8496,0.8077,0.8475,0.8243,0.8429,0.8300,0.6896,0.6882,0.6824
0,chord_mrx_09_000109,0.9124,0.7670,0.9166,0.8544,0.9260,0.8283,0.8600,0.9003,0.8320,0.8114,0.7824
0,chord_mrx_09_000110,0.7508,0.7016,0.8005,0.8077,0.6691,0.7041,0.7041,0.7058,0.7104,0.7143,0.6916
0,chord_mrx_09_000111,0.7953,0.8205,0.8249,0.7628,0.8178,0.8121,0.8080,0.8178,0.7704,0.7847,0.7869
0,chord_mrx_09_000112,0.9184,0.8654,0.9241,0.8708,0.9303,0.8798,0.9167,0.9097,0.8672,0.8368,0.8820
0,chord_mrx_09_000113,0.8508,0.8541,0.9077,0.8190,0.8905,0.9237,0.9288,0.9180,0.7703,0.7445,0.7611
0,chord_mrx_09_000114,0.6337,0.6883,0.6843,0.7190,0.6966,0.6911,0.6771,0.7480,0.6943,0.6911,0.6349
0,chord_mrx_09_000115,0.6229,0.5306,0.7361,0.5048,0.8594,0.7630,0.7644,0.8271,0.5792,0.5475,0.5197
0,chord_mrx_09_000116,0.7209,0.6589,0.7741,0.6289,0.8417,0.8492,0.8238,0.8613,0.7106,0.7054,0.6996
0,chord_mrx_09_000117,0.9468,0.8620,0.9456,0.8149,0.9294,0.9267,0.9294,0.9273,0.9125,0.8813,0.9047
0,chord_mrx_09_000118,0.7742,0.6090,0.7595,0.6127,0.7318,0.7154,0.7139,0.7047,0.6773,0.6974,0.5883
0,chord_mrx_09_000119,0.8695,0.8166,0.9407,0.9153,0.9008,0.9173,0.9036,0.9143,0.6153,0.6185,0.6714
0,chord_mrx_09_000120,0.4886,0.4219,0.7257,0.4753,0.7805,0.7515,0.7251,0.7448,0.5272,0.4912,0.5023
0,chord_mrx_09_000121,0.7464,0.6477,0.7904,0.5679,0.8026,0.7333,0.7785,0.7776,0.7471,0.7274,0.7011
0,chord_mrx_09_000122,0.7619,0.6863,0.8073,0.8579,0.7251,0.7018,0.6953,0.7648,0.7086,0.7030,0.6871
0,chord_mrx_09_000123,0.9240,0.8372,0.9419,0.8854,0.9234,0.9158,0.9231,0.9302,0.8278,0.8278,0.8278
0,chord_mrx_09_000124,0.9009,0.8785,0.9074,0.8735,0.9326,0.9154,0.9243,0.9306,0.8214,0.8025,0.7702
0,chord_mrx_09_000125,0.7992,0.7537,0.8766,0.8099,0.9100,0.8796,0.8671,0.8160,0.7880,0.7997,0.7663
0,chord_mrx_09_000126,0.7633,0.7163,0.7503,0.6849,0.7359,0.7092,0.7092,0.7182,0.7202,0.7000,0.7129
0,chord_mrx_09_000127,0.8108,0.7680,0.8729,0.7720,0.7735,0.8490,0.8051,0.7917,0.8008,0.8008,0.6813
0,chord_mrx_09_000128,0.9277,0.7366,0.9239,0.7920,0.9162,0.8612,0.8896,0.9218,0.8465,0.8596,0.8479
0,chord_mrx_09_000129,0.8734,0.7910,0.8305,0.7958,0.8640,0.8606,0.8573,0.8543,0.8309,0.7840,0.7781
0,chord_mrx_09_000130,0.7506,0.7844,0.8372,0.7299,0.8881,0.8629,0.8792,0.8769,0.7417,0.7475,0.7178
0,chord_mrx_09_000131,0.9481,0.9050,0.9652,0.9275,0.9585,0.9738,0.9719,0.9557,0.9243,0.9485,0.9468
0,chord_mrx_09_000132,0.8930,0.8534,0.8838,0.7307,0.9175,0.8994,0.8906,0.8776,0.8210,0.8192,0.8257
0,chord_mrx_09_000133,0.9217,0.8873,0.9198,0.8684,0.9318,0.9277,0.9421,0.9335,0.8629,0.8613,0.8623
0,chord_mrx_09_000134,0.8806,0.9231,0.9013,0.9051,0.9134,0.8983,0.9069,0.9032,0.8826,0.8692,0.7904
0,chord_mrx_09_000135,0.7803,0.7465,0.8331,0.7304,0.9006,0.9092,0.9026,0.9058,0.8700,0.8574,0.8114
0,chord_mrx_09_000136,0.8838,0.7446,0.9083,0.8561,0.9500,0.9463,0.9488,0.9391,0.8644,0.8675,0.8599
0,chord_mrx_09_000137,0.9181,0.7905,0.9128,0.7802,0.9212,0.9117,0.9177,0.9085,0.8912,0.8858,0.8946
0,chord_mrx_09_000138,0.7732,0.7162,0.8750,0.6307,0.8579,0.8668,0.8680,0.8685,0.7833,0.7126,0.7303
0,chord_mrx_09_000139,0.9537,0.9171,0.9672,0.9436,0.9188,0.9235,0.9346,0.9603,0.9123,0.9339,0.8695
0,chord_mrx_09_000140,0.8056,0.7993,0.8542,0.8444,0.8277,0.7968,0.8203,0.8928,0.8113,0.8169,0.7958
0,chord_mrx_09_000141,0.9010,0.8244,0.9202,0.8844,0.8804,0.8967,0.8967,0.9134,0.8787,0.8830,0.8920
0,chord_mrx_09_000142,0.7376,0.7242,0.8470,0.7464,0.8144,0.7881,0.8090,0.7938,0.7769,0.7623,0.7569
0,chord_mrx_09_000143,0.6894,0.7155,0.7086,0.7650,0.7092,0.6578,0.7471,0.7255,0.7211,0.7447,0.7288
0,chord_mrx_09_000144,0.8247,0.5043,0.9310,0.6490,0.8229,0.8450,0.8272,0.8549,0.7335,0.7114,0.7008
0,chord_mrx_09_000145,0.8730,0.6248,0.8171,0.7330,0.8281,0.7829,0.8003,0.8204,0.6900,0.6806,0.6395
0,chord_mrx_09_000146,0.8884,0.8013,0.9459,0.9060,0.9240,0.9128,0.9116,0.9008,0.7941,0.7646,0.8068
0,chord_mrx_09_000147,0.6588,0.5139,0.6971,0.5926,0.7416,0.7684,0.7549,0.7403,0.4454,0.4598,0.4731
0,chord_mrx_09_000148,0.9037,0.8151,0.9341,0.8234,0.9327,0.9280,0.9269,0.9359,0.8250,0.8295,0.8145
0,chord_mrx_09_000149,0.8800,0.8131,0.9474,0.8816,0.8999,0.8732,0.8812,0.9133,0.8448,0.8294,0.7865
0,chord_mrx_09_000150,0.9009,0.9006,0.9355,0.9479,0.9303,0.9339,0.9307,0.9313,0.9182,0.9126,0.9064
0,chord_mrx_09_000151,0.0000,0.0107,0.6934,0.0297,0.2269,0.2219,0.2229,0.2219,0.0000,0.0000,0.0000
0,chord_mrx_09_000152,0.7544,0.6605,0.7020,0.8235,0.8884,0.7973,0.8462,0.8722,0.7799,0.8268,0.7834
0,chord_mrx_09_000153,0.8613,0.8610,0.9008,0.8364,0.8991,0.8615,0.8761,0.9012,0.8789,0.8528,0.8776
0,chord_mrx_09_000154,0.9216,0.8551,0.9308,0.8656,0.9550,0.9217,0.9360,0.9398,0.8951,0.8741,0.8537
0,chord_mrx_09_000155,0.9391,0.7454,0.9475,0.9269,0.9509,0.8736,0.9204,0.8664,0.9116,0.8629,0.9191
0,chord_mrx_09_000156,0.8701,0.8330,0.8961,0.8675,0.8569,0.8755,0.8861,0.8775,0.8512,0.8299,0.8414
0,chord_mrx_09_000157,0.8464,0.8473,0.8755,0.8557,0.8380,0.8222,0.8117,0.8339,0.8771,0.8743,0.8496
0,chord_mrx_09_000158,0.8602,0.6962,0.9435,0.9026,0.9287,0.8908,0.9290,0.9330,0.9009,0.8823,0.8465
0,chord_mrx_09_000159,0.8100,0.6104,0.9217,0.5474,0.8743,0.8510,0.8689,0.8769,0.7801,0.7801,0.7802
0,chord_mrx_09_000160,0.7200,0.6234,0.7450,0.6807,0.8121,0.7757,0.8104,0.8813,0.6255,0.6387,0.6337
0,chord_mrx_09_000161,0.8426,0.7168,0.9194,0.8812,0.9114,0.8543,0.9147,0.9219,0.8586,0.7638,0.8576
0,chord_mrx_09_000162,0.8885,0.8212,0.9574,0.8979,0.9288,0.9170,0.9388,0.9286,0.8374,0.8285,0.8550
0,chord_mrx_09_000163,0.7877,0.6249,0.7970,0.7275,0.7927,0.6869,0.6842,0.6918,0.6385,0.6373,0.6265
0,chord_mrx_09_000164,0.9378,0.8940,0.9239,0.9289,0.9397,0.9578,0.9555,0.9447,0.9427,0.9287,0.9337
0,chord_mrx_09_000165,0.6828,0.6296,0.7863,0.6591,0.7423,0.7270,0.7464,0.7137,0.6764,0.6892,0.6864
0,chord_mrx_09_000166,0.8966,0.8716,0.9253,0.9071,0.9470,0.9591,0.9675,0.9103,0.8651,0.8656,0.8490
0,chord_mrx_09_000167,0.8617,0.7311,0.8801,0.7629,0.8850,0.8463,0.8954,0.8711,0.7410,0.6796,0.7001
0,chord_mrx_09_000168,0.8594,0.7573,0.9199,0.8479,0.8989,0.8868,0.8662,0.9172,0.7953,0.7783,0.7857
0,chord_mrx_09_000169,0.8656,0.8669,0.9043,0.8474,0.8327,0.8328,0.8321,0.8357,0.8537,0.8440,0.8374
0,chord_mrx_09_000170,0.6321,0.6798,0.8188,0.7242,0.7565,0.7765,0.7717,0.7767,0.7084,0.7441,0.7210
0,chord_mrx_09_000171,0.7861,0.5830,0.8221,0.7904,0.8227,0.7431,0.7588,0.7458,0.5595,0.5602,0.4718
0,chord_mrx_09_000172,0.8775,0.8194,0.9305,0.8340,0.8944,0.8901,0.8884,0.9016,0.8471,0.8561,0.8187
0,chord_mrx_09_000173,0.8429,0.7447,0.9355,0.8274,0.9003,0.8495,0.9149,0.9078,0.8347,0.8300,0.8374
0,chord_mrx_09_000174,0.9092,0.9347,0.9296,0.9197,0.9409,0.9311,0.9178,0.9256,0.8685,0.8635,0.8704
0,chord_mrx_09_000175,0.7886,0.7724,0.8037,0.8497,0.7959,0.7597,0.7642,0.7527,0.8027,0.8027,0.7892
0,chord_mrx_09_000176,0.8643,0.8691,0.9165,0.8506,0.9362,0.9354,0.9322,0.9379,0.4976,0.4972,0.6289
0,chord_mrx_09_000177,0.6423,0.6822,0.7100,0.7352,0.7216,0.7437,0.7312,0.7315,0.6900,0.6983,0.6410
0,chord_mrx_09_000178,0.7548,0.6390,0.6162,0.5379,0.7987,0.6254,0.7836,0.7549,0.6496,0.5967,0.6855
0,chord_mrx_09_000179,0.8032,0.7636,0.8678,0.6745,0.7726,0.7580,0.7839,0.7660,0.7871,0.7761,0.7702
0,chord_mrx_09_000180,0.8297,0.5727,0.8476,0.7594,0.7804,0.7421,0.7310,0.8018,0.6481,0.5986,0.5375
0,chord_mrx_09_000181,0.9574,0.8678,0.9277,0.8147,0.9817,0.9669,0.9796,0.9785,0.8232,0.7491,0.8216
0,chord_mrx_09_000182,0.7705,0.7533,0.8038,0.7323,0.7989,0.7611,0.7786,0.7893,0.8603,0.7998,0.7934
0,chord_mrx_09_000183,0.9040,0.8079,0.9392,0.8793,0.9303,0.9505,0.9383,0.9435,0.8510,0.8510,0.8430
0,chord_mrx_09_000184,0.6830,0.5000,0.6664,0.6264,0.6044,0.6535,0.6743,0.6723,0.6015,0.6000,0.4525
0,chord_mrx_09_000185,0.9253,0.8152,0.9193,0.8507,0.8891,0.7906,0.8066,0.8084,0.8983,0.8669,0.8585
0,chord_mrx_09_000186,0.7673,0.8824,0.9437,0.9349,0.9779,0.9674,0.9752,0.9779,0.7940,0.7526,0.7585
0,chord_mrx_09_000187,0.8096,0.7291,0.8897,0.8085,0.9291,0.8523,0.9127,0.9166,0.8118,0.8469,0.8201
0,chord_mrx_09_000188,0.8437,0.7751,0.8970,0.7948,0.8743,0.8520,0.8550,0.8407,0.8570,0.7759,0.8225
0,chord_mrx_09_000189,0.7652,0.6957,0.8945,0.8252,0.9166,0.9113,0.8968,0.8986,0.7870,0.7652,0.7403
0,chord_mrx_09_000190,0.0515,0.0770,0.2639,0.0687,0.4103,0.3735,0.3939,0.4153,0.0473,0.0433,0.0401
0,chord_mrx_09_000191,0.6572,0.6980,0.7220,0.7411,0.8168,0.7367,0.7795,0.7967,0.6939,0.6967,0.5884
0,chord_mrx_09_000192,0.8075,0.8702,0.8646,0.7481,0.8364,0.8900,0.8844,0.8750,0.7599,0.7503,0.7599
0,chord_mrx_09_000193,0.8030,0.8281,0.8614,0.8720,0.8771,0.8834,0.8789,0.8952,0.7872,0.8052,0.8266
0,chord_mrx_09_000194,0.8571,0.7589,0.8965,0.8801,0.8738,0.8673,0.8830,0.8749,0.8063,0.8002,0.7715
0,chord_mrx_09_000195,0.8399,0.8005,0.8752,0.8337,0.8328,0.8357,0.8297,0.8194,0.8129,0.8124,0.8115
0,chord_mrx_09_000196,0.7956,0.7693,0.7816,0.7481,0.7908,0.7673,0.7609,0.7739,0.7187,0.7142,0.6951
0,chord_mrx_09_000197,0.6835,0.6412,0.6239,0.6350,0.7061,0.6940,0.7117,0.7219,0.6769,0.6863,0.6046
0,chord_mrx_09_000198,0.7086,0.7765,0.9022,0.7099,0.7415,0.7104,0.7352,0.7523,0.7824,0.7410,0.6960
0,chord_mrx_09_000199,0.0010,0.0045,0.0412,0.8027,0.0037,0.0026,0.0035,0.0027,0.0071,0.0062,0.0148
0,chord_mrx_09_000200,0.8558,0.8762,0.8983,0.8349,0.9117,0.9023,0.9017,0.9093,0.8724,0.8724,0.8704
0,chord_mrx_09_000201,0.6308,0.6352,0.7392,0.6002,0.7586,0.6402,0.7004,0.7820,0.6927,0.6852,0.6936
0,chord_mrx_09_000202,0.9138,0.8807,0.8905,0.7816,0.8878,0.8938,0.8884,0.8992,0.8834,0.8834,0.8444
0,chord_mrx_09_000203,0.6886,0.6766,0.6979,0.6477,0.6999,0.6692,0.6730,0.6746,0.6927,0.7017,0.6772
0,chord_mrx_09_000204,0.8701,0.7620,0.9142,0.6649,0.8912,0.8751,0.8865,0.9030,0.8564,0.8312,0.8213
0,chord_mrx_09_000205,0.7517,0.6556,0.7877,0.7493,0.8458,0.7270,0.7851,0.7938,0.6685,0.6652,0.6295
0,chord_mrx_09_000206,0.5714,0.5951,0.6020,0.5681,0.6071,0.6002,0.6002,0.6031,0.5990,0.6008,0.5666
0,chord_mrx_09_000207,0.8776,0.9172,0.8775,0.8425,0.8655,0.8380,0.8530,0.8485,0.7818,0.7923,0.7891
0,chord_mrx_09_000208,0.9099,0.8548,0.9161,0.9163,0.9068,0.9165,0.9241,0.9266,0.8285,0.8290,0.8575
0,chord_mrx_09_000209,0.7330,0.7574,0.7573,0.7532,0.8272,0.8089,0.8089,0.8120,0.7138,0.7090,0.6834
0,chord_mrx_09_000210,0.9342,0.8581,0.9419,0.9584,0.9665,0.9576,0.9625,0.9697,0.9023,0.9097,0.9096
0,chord_mrx_09_000211,0.6842,0.5826,0.6527,0.5464,0.7560,0.7554,0.7442,0.8087,0.6301,0.5411,0.6355
0,chord_mrx_09_000212,0.9108,0.8189,0.8720,0.8443,0.8648,0.8519,0.8519,0.8981,0.7574,0.7020,0.7629
0,chord_mrx_09_000213,0.9359,0.8027,0.9532,0.8982,0.9185,0.8774,0.9222,0.9232,0.8034,0.7751,0.7924
0,chord_mrx_09_000214,0.7969,0.8397,0.8308,0.9208,0.8664,0.8205,0.8235,0.8420,0.7842,0.7250,0.7448
0,chord_mrx_09_000215,0.7060,0.6864,0.8303,0.6045,0.7247,0.6816,0.7007,0.7103,0.7393,0.7434,0.7374
0,chord_mrx_09_000216,0.9649,0.9294,0.9350,0.9054,0.9565,0.9251,0.9320,0.9275,0.8592,0.8592,0.8385
